ClientMacAddr,avg_speed,mobile
54:e0:19:43:f2:2f,3.1089787674253615,0
04:d6:aa:a3:1e:02,0.0,0
40:d3:ae:32:5a:f2,0.25373518777946197,0
88:66:a5:56:09:1a,0.0,0
d0:77:14:7d:3d:f2,3.228957725749785,0
64:fb:67:de:ce:4f,0.0,0
d0:77:14:8b:c9:c0,0.0,0
d0:77:14:f7:bf:4e,2.9333186504477298,0
d0:77:14:40:aa:70,0.0,0
d0:77:14:d7:f3:d7,0.0,0
d0:77:14:7b:e3:54,0.0,0
f4:f5:24:1c:d0:4b,0.0,0
f4:f5:24:28:13:8e,0.0,0
f4:f5:24:4e:c9:7b,0.0,0
f4:f5:24:d2:86:38,0.0,0
d4:38:9c:e9:8c:e2,1.1545129338557387,0
d0:77:14:19:5c:21,0.0,0
d0:77:14:fd:c8:37,0.0,0
8c:83:e1:cb:a4:f8,0.0,0
b4:86:55:38:3b:48,1.0872166016239717,0
d0:77:14:46:74:27,0.0,0
d0:77:14:5a:a7:47,0.0,0
d0:77:14:b7:3a:b9,0.0,0
d0:77:14:c1:0f:44,0.0,0
d0:77:14:20:dd:48,6.9626146220093235,0
88:b4:a6:f5:15:22,0.0,0
d0:d2:b0:0a:a8:e0,0.0,0
a4:50:46:1f:84:13,0.0,0
d0:77:14:68:0d:8b,0.0,0
d0:77:14:d8:98:24,1.7804273850045076,0
d0:77:14:f6:97:5f,0.0,0
d0:77:14:d0:9d:03,0.0,0
d0:77:14:f0:a7:cc,1.1495837499227672,0
08:c5:e1:5c:ff:48,0.0,0
50:2a:dd:8d:f7:1a,0.0,0
0c:c5:c2:ad:09:c6,0.0,0
80:58:f8:94:33:f0,0.0,0
80:58:f8:f6:3a:91,0.0,0
80:58:f8:f5:2f:05,0.0,0
c8:d7:b0:9a:b1:24,5.973024891767854,0
d0:77:14:9a:d3:af,8.991117555196151,0
00:0c:e7:63:a6:9e,4.0422546793031975,0
00:0c:e7:65:3a:a0,2.1642207933375763,0
00:0c:e7:f2:3e:14,0.0,0
38:f9:d3:20:e9:47,0.7300986466496997,0
24:46:c8:32:30:82,0.0,0
24:46:c8:3f:84:aa,0.03946945086096348,0
24:46:c8:95:90:37,1.7607782034476345,0
24:46:c8:ec:cd:3f,0.0,0
24:46:c8:f0:08:5d,0.0,0
d0:77:14:05:60:08,0.0,0
80:58:f8:44:e3:4b,2.0823792884341743,0
80:58:f8:5e:34:8b,0.0,0
80:58:f8:6b:d3:bc,0.0,0
80:58:f8:7b:86:b9,0.4869349184868818,0
88:b4:a6:c9:29:ed,0.0,0
80:58:f8:0d:c2:61,0.0,0
80:58:f8:39:46:9d,0.0,0
80:58:f8:77:16:7e,0.0,0
80:58:f8:98:6e:e9,7.716409706367632,0
80:58:f8:a6:7c:1b,0.0,0
80:58:f8:a9:11:9d,0.0,0
88:b4:a6:46:8d:ca,0.0,0
88:b4:a6:7d:af:49,0.0,0
f0:d7:aa:f5:ba:6e,0.0,0
80:58:f8:f2:b9:fd,0.0,0
88:b4:a6:08:e0:78,0.0,0
a8:db:03:a5:c6:91,5.268143149980824,0
a8:db:03:dd:32:19,2.093600853748989,0
a8:db:03:9c:f2:6e,0.0,0
a8:db:03:d8:a7:5d,1.8116407833507595,0
80:58:f8:3a:b5:30,2.072678566285476,0
80:58:f8:ba:0b:4f,4.942922270725642,0
a8:db:03:69:ac:b3,0.4977030164743473,0
64:52:3f:c4:03:01,0.0,0
80:58:f8:28:dc:0d,0.0,0
80:58:f8:96:4a:b2,0.0,0
80:58:f8:9a:3b:24,0.0,0
80:58:f8:a8:5a:43,0.0,0
a8:db:03:6b:65:07,0.0,0
a8:db:03:af:ff:b7,0.9165621711140887,0
d0:77:14:47:aa:7e,0.0,0
24:46:c8:07:78:a9,0.0,0
24:46:c8:1c:fb:6a,0.0,0
24:46:c8:28:55:8e,0.0,0
24:46:c8:48:2f:d8,0.0,0
24:46:c8:4f:ae:b6,0.0,0
24:46:c8:6a:ac:70,0.0,0
24:46:c8:6e:5f:09,0.0,0
24:46:c8:af:ab:b5,0.0,0
24:46:c8:e1:02:d6,0.0,0
80:58:f8:1e:18:80,0.0,0
80:58:f8:c5:77:ce,0.0,0
80:58:f8:e8:2e:4e,0.0,0
80:b0:3d:0f:35:2e,0.0,0
84:2e:27:3c:bd:a0,0.0,0
d0:77:14:37:26:e0,2.4253601685377584,0
80:58:f8:00:b4:b2,0.0,0
80:58:f8:2d:aa:a6,0.0,0
80:58:f8:9c:19:cb,0.0,0
80:58:f8:f8:18:ca,0.0,0
80:58:f8:b7:b3:0a,0.0,0
80:58:f8:02:f6:16,0.0,0
d0:fc:cc:0e:f2:86,0.0,0
80:58:f8:6b:9c:f1,0.0,0
80:58:f8:99:4d:49,0.0,0
80:58:f8:f7:ab:70,0.0,0
88:b4:a6:6f:13:d8,0.0,0
88:b4:a6:76:23:87,0.0,0
80:58:f8:09:a8:c0,0.0,0
80:58:f8:5d:8e:f6,15.437819504087662,0
80:58:f8:76:f3:6e,0.0,0
80:58:f8:c3:62:6f,0.0,0
80:58:f8:c5:d2:4d,2.948034303303261,0
f4:f5:24:d7:f8:89,1.1770751035712872,0
80:58:f8:8c:d2:71,0.0,0
80:58:f8:99:01:b3,0.0,0
80:58:f8:e0:5d:e9,0.0,0
88:b4:a6:eb:61:e3,0.0,0
c4:93:d9:5e:4c:33,0.0,0
80:58:f8:11:ec:c2,0.0,0
80:58:f8:33:07:27,0.0,0
80:58:f8:51:97:80,0.0,0
80:58:f8:87:31:d0,0.0,0
80:58:f8:fd:91:43,0.0,0
08:cc:27:0d:23:be,9.050658512223835,0
08:cc:27:16:12:18,0.0,0
08:cc:27:30:26:73,2.551590942347735,0
08:cc:27:ba:24:27,5.365318902772323,0
08:cc:27:d1:50:f1,0.0,0
08:cc:27:d6:50:df,1.2254123447454819,0
08:cc:27:db:70:6f,2.317324023483936,0
08:cc:27:e2:e6:e8,2.697014675201369,0
cc:61:e5:b0:64:df,0.0,0
d0:77:14:3a:54:7b,0.0,0
d0:77:14:86:05:f3,0.0,0
f8:ff:c2:07:a8:3d,1.5992549474785818,0
24:46:c8:25:11:41,0.0,0
24:46:c8:2c:ed:7c,0.0,0
24:46:c8:33:9f:ff,0.0,0
24:46:c8:3d:4f:d0,0.0,0
24:46:c8:3d:bc:a8,0.0,0
24:46:c8:4f:c7:e0,0.0,0
24:46:c8:59:3d:ec,0.0,0
24:46:c8:66:6c:cc,0.7427566936254061,0
24:46:c8:ae:be:92,0.0,0
24:46:c8:d7:f3:0c,0.0,0
24:46:c8:d9:27:b2,0.0,0
24:46:c8:dc:3f:b4,0.0,0
24:46:c8:e6:3a:ac,3.764314812069958,0
24:46:c8:f2:ba:1e,1.4403358175959493,0
24:46:c8:f3:51:e8,0.0,0
58:d9:c3:1a:09:cd,2.7586570462227753,0
58:d9:c3:97:b4:9e,0.0,0
58:d9:c3:cb:a4:a3,3.071146741601835,0
38:80:df:13:4b:b2,1.620699635406751,0
38:80:df:24:ff:6b,0.0,0
38:80:df:91:97:7a,0.0,0
38:80:df:a9:f0:0d,0.0,0
38:80:df:aa:ab:3d,3.620953995073604,0
38:80:df:bc:bd:50,0.0,0
38:80:df:c6:50:3b,0.0,0
38:80:df:ef:8e:79,0.0,0
d0:77:14:89:df:26,0.0,0
b4:e1:c4:04:38:98,0.0,0
20:79:18:bc:10:1f,5.172478397349842,0
24:46:c8:1e:d4:03,0.0,0
24:46:c8:34:82:4c,0.0,0
24:46:c8:66:96:04,6.218253138022112,0
24:46:c8:66:f0:1b,38.26611915543821,1
24:46:c8:68:e9:77,0.0,0
24:46:c8:93:38:46,0.0,0
24:46:c8:9a:87:bf,0.0,0
24:46:c8:b4:95:c5,0.0,0
24:46:c8:b7:e2:c6,0.0,0
f4:f5:24:92:46:9d,0.0,0
f4:f5:24:fc:b0:aa,0.0,0
24:46:c8:02:40:f8,0.0,0
24:46:c8:02:b8:92,0.0,0
24:46:c8:1b:4e:fc,0.0,0
24:46:c8:1d:f5:fd,0.0,0
24:46:c8:2f:ea:94,0.0,0
24:46:c8:40:0c:f9,0.0,0
24:46:c8:46:a6:84,0.21539898226875287,0
24:46:c8:6d:6a:57,0.0,0
24:46:c8:84:a0:fe,0.0,0
24:46:c8:e0:d5:fc,0.0,0
24:46:c8:e8:c9:58,0.0,0
24:46:c8:ed:99:78,0.0,0
24:46:c8:f5:5c:1a,0.0,0
80:58:f8:49:e3:cc,0.0,0
80:58:f8:62:7a:e2,0.0,0
88:b4:a6:48:0d:51,0.0,0
80:58:f8:1f:3d:ef,0.0,0
80:58:f8:67:1b:96,0.0,0
80:58:f8:e8:d1:5f,0.0,0
88:b4:a6:23:7a:76,15.721980822356379,0
34:f6:4b:59:ca:28,0.0,0
80:58:f8:04:a3:e7,0.9458860378729764,0
80:58:f8:0c:98:4a,4.429021987477687,0
80:58:f8:a7:e9:51,0.0,0
80:58:f8:c7:9d:18,0.7984915716416175,0
80:58:f8:b6:8c:e3,0.0,0
80:58:f8:fb:f5:5d,0.0,0
d0:77:14:a7:79:a6,0.0,0
80:58:f8:24:3c:db,1.90450971481247,0
2c:0e:3d:a5:e0:75,0.0,0
80:58:f8:92:c3:3e,0.0,0
80:58:f8:09:29:b7,0.0,0
00:08:22:f4:ba:fb,10.163696387492308,0
ac:e4:b5:a6:a2:34,0.5147692978738065,0
f0:d7:aa:03:7e:32,0.0,0
f0:d7:aa:28:35:e9,12.926650618537048,0
f0:d7:aa:30:ab:5f,0.0,0
f0:d7:aa:34:af:63,0.0,0
f0:d7:aa:43:a9:5d,0.0,0
f0:d7:aa:4a:c5:79,0.0,0
f0:d7:aa:53:97:4b,0.0,0
f0:d7:aa:76:ba:6e,0.0,0
f0:d7:aa:7b:f6:e1,0.0,0
f0:d7:aa:7d:2d:e1,0.0,0
f0:d7:aa:7e:7a:2e,0.0,0
f0:d7:aa:93:69:54,0.0,0
f0:d7:aa:9f:64:18,0.0,0
f0:d7:aa:d0:5e:12,0.0,0
f0:d7:aa:d4:a8:93,1.8030263184769282,0
f0:d7:aa:df:ee:e8,0.0,0
24:46:c8:28:69:aa,0.0,0
24:46:c8:34:1d:d8,2.7918980193233547,0
24:46:c8:44:dc:b3,0.0,0
24:46:c8:5d:6d:f2,0.0,0
24:46:c8:66:0c:75,21.153773368205314,0
24:46:c8:91:25:79,2.442429066384414,0
24:46:c8:91:30:1e,0.0,0
24:46:c8:b4:f1:b2,0.0,0
24:46:c8:bf:90:04,1.528986008535987,0
24:46:c8:c9:46:b1,0.5279901286696282,0
24:46:c8:d6:ef:84,0.0,0
8c:fe:57:82:0e:c4,2.0370074118348955,0
d0:77:14:f9:fe:df,4.7005147916383505,0
d0:77:14:10:cf:13,0.0,0
d0:77:14:a2:21:4e,0.0,0
b8:57:d8:e7:05:49,0.9296689933713145,0
7c:03:5e:cb:80:f4,1.9627882725641492,0
88:b4:a6:eb:fa:d9,0.0,0
ed:d6:41:6c:86:e6,0.0,0
88:b4:a6:f2:6d:e6,0.0,0
ec:75:32:ed:42:94,0.0,0
24:46:c8:26:83:c2,0.0,0
24:46:c8:ee:1a:90,0.0,0
88:b4:a6:21:65:15,5.906570214227535,0
88:b4:a6:21:78:f3,0.0,0
24:46:c8:16:04:de,0.0,0
24:46:c8:20:9a:f5,0.0,0
24:46:c8:3a:3e:98,0.0,0
24:46:c8:3d:ef:93,0.0,0
24:46:c8:49:be:f0,0.0,0
24:46:c8:49:f7:54,0.0,0
24:46:c8:6f:73:4e,0.0,0
24:46:c8:a8:f3:fc,1.813798989971559,0
24:46:c8:d3:f8:30,0.0,0
60:f4:45:d3:83:4d,0.0,0
88:b4:a6:0b:62:27,0.0,0
88:b4:a6:12:32:2e,0.0,0
88:b4:a6:15:92:d6,0.0,0
88:b4:a6:1e:f4:6d,2.8316366565348083,0
88:b4:a6:20:64:6f,0.0,0
88:b4:a6:26:20:88,0.0,0
88:b4:a6:28:59:bd,0.0,0
88:b4:a6:2b:01:32,0.0,0
88:b4:a6:39:a1:40,39.40218202650447,1
88:b4:a6:3d:cb:d8,0.0,0
88:b4:a6:47:1d:5f,1.4515253567719302,0
88:b4:a6:51:97:ff,0.0,0
88:b4:a6:55:62:38,0.0,0
88:b4:a6:5a:af:96,0.0,0
88:b4:a6:5b:79:f4,0.0,0
88:b4:a6:5c:b3:41,0.0,0
88:b4:a6:65:a9:ed,5.482931369099623,0
88:b4:a6:68:75:b9,0.0,0
88:b4:a6:6a:1e:62,0.0,0
88:b4:a6:70:0f:e3,0.0,0
88:b4:a6:70:d8:ac,0.0,0
88:b4:a6:7c:f9:85,5.290124615274988,0
88:b4:a6:7e:1d:85,10.917707796819242,0
88:b4:a6:7f:d4:4d,0.0,0
88:b4:a6:82:a0:50,0.0,0
88:b4:a6:87:cd:6a,0.0,0
88:b4:a6:8b:08:13,10.443902395353351,0
88:b4:a6:98:15:eb,0.0,0
88:b4:a6:a1:40:82,7.4804928937120225,0
88:b4:a6:ae:84:34,0.0,0
88:b4:a6:c7:0d:75,0.0,0
88:b4:a6:ca:69:ab,12.385652754369634,0
88:b4:a6:ee:fb:3f,4.182844417755423,0
88:b4:a6:f1:22:88,0.0,0
88:b4:a6:f4:01:7c,0.0,0
88:b4:a6:0d:e3:f0,0.0,0
88:b4:a6:19:5d:9f,0.0,0
88:b4:a6:1a:5e:a0,2.4493006425664436,0
88:b4:a6:1c:2b:38,0.0,0
88:b4:a6:20:d4:60,0.0,0
88:b4:a6:21:41:85,0.0,0
88:b4:a6:29:6f:1f,0.0,0
88:b4:a6:29:c8:30,0.0,0
88:b4:a6:2b:ca:d7,0.0,0
88:b4:a6:30:98:37,0.6640034032227466,0
88:b4:a6:32:3f:b8,0.0,0
88:b4:a6:38:45:2c,0.0,0
88:b4:a6:39:7d:f6,0.0,0
88:b4:a6:44:e3:80,8.200794417154711,0
88:b4:a6:4a:48:e7,0.9219697052223247,0
88:b4:a6:4d:5a:0a,0.0,0
88:b4:a6:56:d3:17,10.860824151579765,0
88:b4:a6:67:3d:7f,0.0,0
88:b4:a6:6c:fa:3e,0.0,0
88:b4:a6:7b:64:29,7.02654832120076,0
88:b4:a6:82:21:c0,0.0,0
88:b4:a6:84:91:41,7.616763320267021,0
88:b4:a6:89:70:e9,0.0,0
88:b4:a6:91:f9:ad,0.0,0
88:b4:a6:92:42:29,0.0,0
88:b4:a6:92:46:1a,0.0,0
88:b4:a6:b7:fb:3d,0.2280864477446158,0
88:b4:a6:bc:c9:42,0.0,0
88:b4:a6:ca:47:c0,0.0,0
88:b4:a6:d5:50:94,5.93901237137777,0
88:b4:a6:d7:76:ba,0.0,0
88:b4:a6:ee:fb:74,0.0,0
88:b4:a6:f1:48:c3,2.2334707925152766,0
88:b4:a6:f1:7f:0d,0.0,0
88:b4:a6:f2:38:45,0.0,0
88:b4:a6:fb:41:f1,0.0,0
24:46:c8:19:13:09,0.0,0
24:46:c8:4a:f8:bc,0.0,0
24:46:c8:4d:b6:6c,0.3750392278762637,0
24:46:c8:52:7d:98,0.0,0
24:46:c8:5f:94:90,0.0,0
24:46:c8:87:1b:7c,0.0,0
24:46:c8:8f:7d:9b,0.0,0
24:46:c8:9a:3f:bd,0.0,0
24:46:c8:b7:f3:42,0.0,0
24:46:c8:f5:eb:a6,2.5331238781620438,0
80:58:f8:d6:f6:f2,0.0,0
74:6f:f7:3b:64:af,0.0,0
24:18:1d:6c:9d:a8,0.0,0
d0:77:14:31:21:98,0.0,0
d0:77:14:23:5a:33,0.47280878996382525,0
d0:77:14:35:d6:98,0.0,0
08:66:a5:48:a0:08,0.0,0
d0:77:14:6a:47:8b,0.0,0
18:e7:f4:d0:f4:19,0.0,0
24:46:c8:e5:83:cf,0.0,0
d0:77:14:48:0f:ac,0.0,0
10:02:b5:e3:08:c8,9.125402659108044,0
28:3f:69:6e:f1:f1,0.6540604998140674,0
48:45:20:37:e9:02,5.651469480447886,0
88:66:a5:37:7d:95,8.197791965549728,0
88:b4:a6:7a:85:4c,34.69029769368731,1
88:b4:a6:8c:68:fc,0.0,0
90:61:ae:25:9f:63,6.123295085548003,0
98:10:e8:07:e0:a9,4.7926274297769105,0
2c:dc:ad:45:7c:b3,1.765481208349716,0
7c:b2:7d:85:ba:ec,2.3231637261105655,0
94:65:2d:fd:cb:e7,0.06993281050396434,0
e5:df:f6:6c:f4:37,0.0,0
04:01:8f:cd:92:27,3.722565673504815,0
21:4a:a6:dc:8c:d1,3.9218683982006968,0
5c:99:62:53:f6:6a,0.0,0
91:1f:53:95:96:1e,7.802831946639088,0
98:10:e8:09:db:7d,5.996811662911608,0
0d:81:24:f4:2c:79,0.0,0
f0:6e:0b:cb:33:23,0.0,0
f4:f5:24:0f:8c:3e,0.0,0
00:0c:e7:78:ce:d4,0.0,0
48:a4:72:ae:11:b8,6.598192635492646,0
0c:8f:ff:8f:8a:70,4.56414022509852,0
14:10:9f:d8:44:5d,0.6125349052158267,0
88:66:a5:0f:d3:9e,8.129259709306533,0
88:66:a5:13:b5:ce,4.437684867253576,0
88:66:a5:56:67:d0,5.354656160866833,0
88:66:a5:97:73:7c,7.266183422964139,0
5c:5f:67:8b:1c:e4,4.434413733274867,0
88:66:a5:0e:d3:37,5.7474867724074,0
88:66:a5:15:0a:92,6.114174692277252,0
94:27:90:cf:8e:62,0.0,0
98:90:e8:08:46:44,0.0,0
b0:48:1a:98:0e:5f,0.646969546005981,0
94:94:26:4d:5e:68,4.0424461667234795,0
9c:da:3e:69:cb:7a,3.7887418355796196,0
08:c5:e1:5c:30:c4,12.781540851335077,0
48:45:20:37:d0:25,7.40786215253826,0
5c:5f:67:8b:1c:ee,7.674216188401958,0
80:58:f8:13:e9:09,2.283039071411943,0
80:58:f8:21:41:2a,2.9426552596240265,0
80:58:f8:2d:5e:34,11.395835459145188,0
80:58:f8:2e:cd:a3,0.0,0
80:58:f8:30:cf:ef,1.1940063915460828,0
80:58:f8:3b:eb:53,1.4279671706454151,0
80:58:f8:43:19:39,0.8502177962862266,0
80:58:f8:46:1c:3c,1.3230783968162572,0
80:58:f8:53:3c:5c,0.8001864776393588,0
80:58:f8:69:89:cd,0.0,0
80:58:f8:6b:54:74,1.7505854469461615,0
80:58:f8:6e:68:07,0.0,0
80:58:f8:75:5c:fb,0.0,0
80:58:f8:78:98:b8,3.2199801917726893,0
80:58:f8:85:13:46,0.0,0
80:58:f8:9b:4d:6d,7.948164968293502,0
80:58:f8:a5:fc:2f,0.0,0
80:58:f8:c0:e0:00,4.754225185445445,0
80:58:f8:c6:e6:06,3.0382799779149283,0
80:58:f8:cb:a1:c1,0.6800019004266161,0
80:58:f8:ee:8d:ad,1.0442107480416913,0
80:58:f8:f2:91:b1,2.200278785941082,0
80:58:f8:f8:18:01,0.250807845032588,0
38:80:df:f1:9a:56,0.0,0
80:58:f8:07:6f:8f,10.299311472024092,0
80:58:f8:07:8b:2a,0.0,0
80:58:f8:09:3a:d9,3.1703065862278774,0
80:58:f8:0b:f2:91,0.0,0
80:58:f8:1f:cf:6e,1.35751805312202,0
80:58:f8:27:58:2e,2.7939326876323896,0
80:58:f8:27:a0:76,5.332188796884387,0
80:58:f8:2e:cd:ed,0.9351661742885247,0
80:58:f8:34:ad:15,0.0,0
80:58:f8:45:be:5d,7.635073050305958,0
80:58:f8:6e:0d:f6,0.033317890448157646,0
80:58:f8:74:13:b2,0.060396653400543635,0
80:58:f8:7c:c0:72,2.7155009970223123,0
80:58:f8:9c:cd:6c,13.070514528340308,0
80:58:f8:9d:ce:6d,4.829618672663588,0
80:58:f8:9e:17:b6,0.10187029803712797,0
80:58:f8:a0:08:a7,1.3206778118041975,0
80:58:f8:af:17:48,20.562209637271806,0
80:58:f8:c7:40:16,8.04174221808675,0
80:58:f8:c9:d6:4f,0.0,0
80:58:f8:ca:7a:19,0.20920724529829127,0
80:58:f8:ce:4b:ea,0.0,0
80:58:f8:da:42:e1,0.20713112302509393,0
80:58:f8:dd:7c:89,0.0,0
80:58:f8:de:c7:b0,6.541241376072634,0
80:58:f8:e0:c9:b2,0.3005386346240774,0
80:58:f8:e1:5e:5a,0.0,0
80:58:f8:ed:1e:f4,0.6520455543853211,0
80:58:f8:f5:ef:a1,0.17028436851881573,0
80:58:f8:f7:a7:7d,0.0,0
80:58:f8:f9:2a:92,0.0,0
80:58:f8:fa:99:5c,0.0,0
88:66:a5:1d:16:cd,4.057479375277981,0
98:fe:94:4a:39:20,4.1322248282918,0
a4:c3:f0:a1:fc:2b,4.050131104423158,0
d0:77:14:c3:a1:80,1.0976322186304648,0
d0:77:14:cb:e0:15,0.0,0
04:d3:b0:46:e7:09,5.111320151286061,0
5c:5f:67:8b:29:dc,4.411487951622435,0
80:58:f8:0f:c1:e1,9.069580571073015,0
80:58:f8:12:c4:ad,24.11650151796756,1
80:58:f8:13:0f:42,0.0,0
80:58:f8:24:4b:ea,0.6809197575327378,0
80:58:f8:28:90:66,0.0,0
80:58:f8:34:9c:85,0.0,0
80:58:f8:3b:b6:0d,28.396787619788135,1
80:58:f8:3e:b9:6b,0.6283796059700251,0
80:58:f8:49:32:1b,1.31776302739259,0
80:58:f8:5f:24:20,17.749600666886913,0
80:58:f8:69:e2:81,0.4464924666701345,0
80:58:f8:78:72:11,3.562974602925662,0
80:58:f8:8e:2d:cc,2.359975204453726,0
80:58:f8:95:8f:41,0.0,0
80:58:f8:98:00:d6,11.692335663409692,0
80:58:f8:9b:3a:a2,13.050831777489892,0
80:58:f8:aa:49:a0,7.475228505980604,0
80:58:f8:ae:16:7e,0.0,0
80:58:f8:b1:19:81,1.2530924686398215,0
80:58:f8:bd:36:0c,0.05885911920239612,0
80:58:f8:c5:3e:38,4.8589365211659326,0
80:58:f8:c7:2f:ce,9.136266588610741,0
80:58:f8:d8:51:f0,0.0,0
80:58:f8:de:d8:8a,0.0,0
80:58:f8:ef:68:07,1.0819379354673824,0
80:58:f8:fe:0b:62,0.0,0
80:58:f8:fe:2f:aa,0.0,0
80:58:f8:02:fc:d2,1.2871881658691418,0
80:58:f8:12:b1:9a,14.928134296123385,0
80:58:f8:2a:5b:31,0.12440771476512057,0
80:58:f8:40:3a:ec,26.517031085346808,1
80:58:f8:4e:6e:8e,1.1254823369257734,0
80:58:f8:4f:ff:67,0.0,0
80:58:f8:55:86:5c,0.16902041400102602,0
80:58:f8:61:11:79,0.0,0
80:58:f8:73:93:7c,0.0,0
80:58:f8:79:75:a8,0.0,0
80:58:f8:7d:1c:bb,0.39744769830694576,0
80:58:f8:89:28:c7,0.0,0
80:58:f8:8c:86:5c,0.7985763462234678,0
80:58:f8:90:77:4d,0.0,0
80:58:f8:a7:20:bf,2.21339667547322,0
80:58:f8:b2:88:a8,2.6785141401352552,0
80:58:f8:ba:33:d2,8.945059863997223,0
80:58:f8:bc:70:0f,0.0,0
80:58:f8:c3:2b:01,0.027991301990046884,0
80:58:f8:cf:83:6c,0.24578810145070965,0
80:58:f8:d0:38:0e,1.1300774273199807,0
80:58:f8:d0:4d:36,0.014907243933875733,0
80:58:f8:d5:17:ed,0.0,0
80:58:f8:d5:74:cb,0.14416013264848915,0
80:58:f8:df:93:fb,0.0,0
80:58:f8:ec:54:f3,1.3900997517742326,0
80:58:f8:f4:ca:69,8.174931563269569,0
80:58:f8:05:93:8f,11.443359477714894,0
80:58:f8:05:b5:54,0.09574227839027205,0
80:58:f8:06:13:6a,0.0,0
80:58:f8:0c:f3:c9,0.0,0
80:58:f8:18:ee:0e,0.7432436933530822,0
80:58:f8:21:0a:61,0.0,0
80:58:f8:21:d5:74,0.0,0
80:58:f8:25:8d:63,0.5715269797377603,0
80:58:f8:37:d6:bf,0.0,0
80:58:f8:48:44:9b,0.0,0
80:58:f8:6e:57:77,5.354752281605252,0
80:58:f8:9a:5d:7d,0.22581923859621064,0
80:58:f8:a7:90:79,3.1302205736528474,0
80:58:f8:a7:c7:b0,0.3977029847298736,0
80:58:f8:a8:0e:e4,0.0,0
80:58:f8:ab:13:6a,10.254503759209522,0
80:58:f8:ae:df:ff,3.249635818051261,0
80:58:f8:b8:0f:42,3.5738349004643344,0
80:58:f8:d1:96:92,0.9114172254004356,0
80:58:f8:d2:4b:b3,0.1729276635414431,0
80:58:f8:e8:65:4e,0.5012352870335224,0
80:58:f8:f6:6f:45,0.6510317191589411,0
80:58:f8:ff:e8:d1,2.4060058018208554,0
80:58:f8:03:23:d5,0.0,0
80:58:f8:0f:8a:aa,20.724439374864698,0
80:58:f8:1b:57:77,6.731471730563472,0
80:58:f8:35:55:75,2.851736936307439,0
80:58:f8:8a:e1:14,0.12699459673115704,0
80:58:f8:a2:c2:ab,0.4649235341883546,0
80:58:f8:a8:6b:8b,0.0,0
80:58:f8:bb:a4:fb,0.0,0
80:58:f8:f2:91:7a,1.1853943987507163,0
80:58:f8:f7:bc:ef,13.343010484436276,0
48:a4:72:ae:12:8a,8.062655872595322,0
9c:da:3e:69:d3:b8,5.351281788793004,0
cc:61:e5:22:44:e2,9.341609616221124,0
ec:ad:b8:8d:f8:ea,3.379133642741123,0
40:83:de:f1:d1:d4,1.0166077986705706,0
60:f6:77:e4:d4:d4,0.0,0
74:e1:82:b9:16:04,7.165672454925631,0
e4:04:39:b5:93:8c,23.400136310558512,0
80:58:f8:d0:38:8f,0.0,0
38:80:df:09:ad:30,0.0,0
38:80:df:6b:d6:27,0.0,0
38:80:df:85:f5:22,0.0,0
38:80:df:8a:25:ac,7.483957454204575,0
38:80:df:c2:6c:19,0.8165313014590511,0
80:58:f8:ba:bd:5c,2.3840582099562924,0
80:58:f8:c7:77:df,0.0,0
88:b4:a6:87:5d:3b,16.099299148147722,0
88:b4:a6:c2:50:eb,7.6448483834834295,0
88:b4:a6:d8:b5:77,0.0,0
88:b4:a6:db:6c:ac,0.0,0
88:b4:a6:ed:68:38,0.0,0
98:10:e8:39:f8:76,4.939290098397375,0
cc:61:e5:af:f1:11,0.0,0
40:83:de:05:b5:fd,4.075832926903947,0
80:58:f8:95:d3:4e,0.0,0
a8:db:03:55:84:d7,0.0,0
88:b4:a6:0c:ff:68,0.0,0
9c:f4:8e:d2:9e:06,4.950573364393827,0
e0:cb:ee:97:fd:5b,6.500859244013265,0
bc:6e:64:d7:10:33,4.981422116022048,0
d0:77:14:4d:2c:92,0.0,0
48:89:e7:ff:d8:13,0.32370832526571197,0
ac:1f:74:22:eb:d8,6.487459781251936,0
d0:77:14:ac:43:05,2.477122594544898,0
38:78:62:6b:71:2c,0.498850905097997,0
c0:bd:d1:e3:fd:5e,4.40713241846622,0
58:40:4e:a8:f3:99,7.6567059902119015,0
a4:4b:15:ae:ed:00,1.088897756189413,0
d0:77:14:e2:74:12,6.686167515750768,0
88:b4:a6:07:5e:23,4.343283542773698,0
88:b4:a6:0a:98:5d,4.187500796786618,0
88:b4:a6:10:c2:72,5.753512388551999,0
88:b4:a6:17:7f:1c,0.7972806430581698,0
88:b4:a6:19:cb:46,1.5607259501358783,0
88:b4:a6:1c:aa:25,0.0,0
88:b4:a6:1f:87:c9,0.0,0
88:b4:a6:20:bf:5c,6.762394272576208,0
88:b4:a6:26:33:75,0.0,0
88:b4:a6:3d:4a:fa,1.2781055842374518,0
88:b4:a6:44:f6:71,0.0,0
88:b4:a6:47:78:15,0.0,0
88:b4:a6:58:9c:de,0.6515735656939579,0
88:b4:a6:60:b5:9c,0.0,0
88:b4:a6:63:72:46,0.0,0
88:b4:a6:84:10:c0,0.0,0
88:b4:a6:85:92:42,0.0,0
88:b4:a6:88:14:8d,0.0,0
88:b4:a6:8d:e4:a9,1.4087591729456221,0
88:b4:a6:9a:b8:31,0.0,0
88:b4:a6:a1:2d:14,0.0,0
88:b4:a6:a6:fb:ab,0.9646395568737138,0
88:b4:a6:c2:87:15,1.7373939902575344,0
